Date,Open,High,Low,Close,Volume,Adj Close
2000-09-22,38.90,39.15,37.91,39.00,37200,34.44
2000-09-21,38.90,39.30,37.80,38.10,134900,33.64
2000-09-20,39.00,39.47,38.30,38.90,350600,34.35
2000-09-19,39.72,40.00,37.92,38.10,515100,33.64
2000-09-18,41.98,41.98,39.70,40.00,147300,35.32
2000-09-15,42.15,42.15,41.55,41.70,155000,36.82
2000-09-14,41.96,42.47,41.41,41.75,120900,36.87
2000-09-13,42.30,42.60,41.31,41.60,270400,36.73
2000-09-12,41.40,42.98,41.15,42.40,467800,37.44
2000-09-11,40.60,40.60,40.11,40.45,76900,35.72
2000-09-08,40.35,40.43,39.80,40.30,155400,35.59
2000-09-07,40.50,40.50,40.08,40.35,120800,35.63
2000-09-06,40.51,40.90,40.00,40.50,151600,35.76
2000-09-05,40.40,40.90,39.43,40.90,276900,36.12
2000-09-04,40.21,40.80,40.05,40.70,147800,35.94
2000-09-01,37.98,40.10,37.50,39.81,415100,35.15
2000-08-31,36.75,37.73,35.25,37.50,385600,33.11
2000-08-30,37.78,37.78,36.40,36.40,299500,32.14
2000-08-29,38.35,38.35,37.40,37.48,105700,33.10
2000-08-28,38.50,38.50,37.89,38.20,82100,33.73
2000-08-25,38.69,38.69,37.85,38.10,103700,33.64
2000-08-24,38.70,38.70,38.00,38.35,59500,33.86
2000-08-23,39.85,39.85,37.90,38.38,191100,33.89
2000-08-22,40.00,40.40,40.00,40.00,222700,35.32
2000-08-21,39.88,40.19,39.52,39.99,181100,35.31
2000-08-18,39.26,39.75,39.20,39.52,135100,34.90
2000-08-17,38.50,39.15,38.35,39.15,81000,34.57
2000-08-16,38.70,39.30,38.30,38.30,116800,33.82
2000-08-15,38.70,38.75,38.30,38.41,50200,33.92
2000-08-14,38.68,38.68,38.16,38.55,151300,34.04
2000-08-11,38.15,38.15,37.11,37.96,160400,33.52
2000-08-10,38.49,38.49,37.71,38.00,96500,33.56
2000-08-09,38.25,38.65,37.90,38.10,176100,33.64
2000-08-08,37.50,38.20,37.25,38.15,158300,33.69
2000-08-07,37.30,37.49,36.88,37.39,118100,33.02
2000-08-04,36.30,36.90,36.00,36.87,91600,32.56
2000-08-03,38.26,38.28,35.01,35.50,292000,31.35
2000-08-02,38.44,38.80,37.61,37.80,135400,33.38
2000-08-01,38.40,38.50,37.50,38.03,87500,33.58
2000-07-31,39.89,39.89,37.50,38.11,338200,33.65
2000-07-28,40.70,40.80,38.52,40.00,62500,35.32
2000-07-27,41.25,41.25,41.25,41.25,000,36.43
2000-07-26,41.18,41.30,40.50,41.25,167300,36.43
2000-07-25,40.75,41.00,40.30,41.00,109900,36.20
2000-07-24,41.25,41.25,41.25,41.25,000,36.43
2000-07-21,41.70,41.70,41.20,41.25,135200,36.43
2000-07-20,41.10,41.60,41.00,41.39,110500,36.55
2000-07-19,41.75,42.05,40.99,41.17,103500,36.35
2000-07-18,41.90,42.33,41.50,41.70,51200,36.82
2000-07-17,42.50,42.50,41.00,42.00,167700,37.09
2000-07-14,42.85,43.00,42.12,42.60,63300,37.62
2000-07-13,42.05,42.80,41.58,42.80,97300,37.79
2000-07-12,41.10,42.89,41.10,42.02,161000,37.11
2000-07-11,41.23,41.60,41.11,41.25,108200,36.43
2000-07-10,41.30,41.60,41.10,41.24,169400,36.42
2000-07-07,40.66,40.66,40.66,40.66,000,35.90
2000-07-06,40.10,41.30,40.10,40.66,196200,35.90
2000-07-05,40.61,41.10,39.90,40.00,202800,35.32
2000-07-04,42.00,42.15,40.40,40.60,83300,35.85
2000-07-03,40.50,42.25,39.50,41.65,46500,36.78
2000-06-30,40.49,40.49,39.20,39.90,161000,35.23
2000-06-29,43.00,43.00,40.00,40.00,221300,35.32
2000-06-28,43.99,43.99,42.20,42.45,102600,37.49
2000-06-27,43.41,44.90,43.41,44.13,82600,38.97
2000-06-26,44.99,44.99,43.84,44.19,105600,39.02
2000-06-23,43.05,44.85,43.05,44.00,150100,38.85
2000-06-22,44.00,44.35,43.27,43.50,52200,38.41
2000-06-21,44.25,44.90,43.19,43.55,192100,38.46
2000-06-20,45.45,45.45,44.00,44.25,67000,39.07
2000-06-19,44.80,44.80,44.80,44.80,000,39.56
2000-06-16,44.20,44.85,43.80,44.80,308800,39.56
2000-06-15,43.50,44.10,43.15,44.10,265900,38.94
2000-06-14,43.90,44.19,42.75,43.05,303400,38.01
2000-06-13,43.50,43.70,43.11,43.70,262900,38.59
2000-06-12,41.65,43.20,41.65,42.60,247200,37.62
2000-06-09,40.00,41.25,39.95,41.00,130300,36.20
2000-06-08,41.00,41.35,40.01,40.35,82600,35.63
2000-06-07,41.00,41.25,39.58,40.50,106700,35.76
2000-06-06,42.90,43.19,41.30,41.42,333900,36.58
2000-06-05,44.00,44.00,41.90,42.89,421100,37.87
2000-06-02,40.00,42.20,40.00,41.85,605300,36.96
2000-06-01,38.00,39.44,37.85,39.15,182700,34.57
2000-05-31,39.50,39.57,38.00,38.30,211500,33.82
2000-05-30,38.10,38.80,37.62,38.80,216000,34.26
2000-05-29,35.90,38.45,35.64,38.44,197400,33.94
2000-05-26,35.90,35.90,35.01,35.88,104900,31.68
2000-05-25,35.37,36.97,35.23,36.49,290200,32.22
2000-05-24,33.60,35.00,33.16,34.88,242900,30.80
2000-05-23,35.00,35.49,33.80,34.30,265400,30.29
2000-05-22,36.50,37.00,33.70,34.05,232700,30.07
2000-05-19,39.04,39.70,35.75,36.28,227200,32.04
2000-05-18,41.50,41.89,38.95,39.00,209600,34.44
2000-05-17,42.00,42.29,41.25,41.54,87100,36.68
2000-05-16,42.00,42.40,41.20,42.24,55000,37.30
2000-05-15,42.43,42.43,41.05,41.75,22100,36.87
2000-05-12,42.60,42.60,41.50,42.43,59400,37.47
2000-05-11,40.50,42.50,39.51,42.50,211400,37.53
2000-05-10,42.90,42.90,40.00,40.35,243000,35.63
2000-05-09,43.74,43.74,43.74,43.74,000,38.62
2000-05-08,44.29,44.45,43.60,43.74,70000,38.62
2000-05-05,44.10,44.49,43.89,44.18,75300,39.01
2000-05-04,43.99,44.25,43.52,44.08,184500,38.92
2000-05-03,44.70,45.15,43.61,43.62,63500,38.52
2000-05-02,44.50,44.66,44.23,44.61,117300,39.39
2000-05-01,44.50,44.50,44.50,44.50,000,39.30
2000-04-28,45.63,45.63,44.24,44.50,158800,39.30
2000-04-27,45.45,45.55,44.60,44.88,104900,39.63
2000-04-26,45.06,46.03,44.81,45.47,273800,40.15
2000-04-25,45.00,45.70,44.90,45.19,142800,39.90
2000-04-24,45.40,45.40,45.40,45.40,000,40.09
2000-04-21,45.40,45.40,45.40,45.40,000,40.09
2000-04-20,44.60,45.94,44.60,45.40,67000,40.09
2000-04-19,44.97,45.49,44.20,45.49,90500,40.17
2000-04-18,44.85,44.85,43.81,44.47,91300,39.27
2000-04-17,44.60,45.50,43.85,44.60,99400,39.38
2000-04-14,46.03,46.35,45.45,45.51,109000,40.19
2000-04-13,45.00,46.40,44.91,45.65,59100,40.31
2000-04-12,45.88,45.88,45.02,45.30,51600,40.00
2000-04-11,45.50,45.50,45.00,45.18,67900,39.90
2000-04-10,46.00,46.44,45.05,45.06,93800,39.79
2000-04-07,46.60,46.60,45.03,46.34,66800,40.92
2000-04-06,45.68,46.45,44.60,46.25,99300,40.84
2000-04-05,47.73,47.73,44.40,45.08,130500,39.81
2000-04-04,46.60,48.40,46.56,47.50,200900,41.94
2000-04-03,47.15,47.50,46.01,46.85,90900,41.37
2000-03-31,44.85,47.22,44.85,47.15,182200,41.64
2000-03-30,47.60,47.85,45.60,45.99,162700,40.61
2000-03-29,46.95,48.00,46.36,47.98,311700,42.37
2000-03-28,45.39,46.15,44.55,46.00,122300,40.62
2000-03-27,45.30,45.50,44.50,45.00,94700,39.74
2000-03-24,44.15,45.00,44.15,45.00,87700,39.74
2000-03-23,44.70,44.89,44.00,44.33,220800,39.15
2000-03-22,44.95,45.40,44.25,44.70,419100,39.47
2000-03-21,46.01,46.33,44.76,45.09,123100,39.82
2000-03-20,45.60,47.40,45.60,45.99,421000,40.61
2000-03-17,46.34,46.96,45.40,46.10,253900,40.71
2000-03-16,44.30,46.30,43.90,46.25,501200,40.84
2000-03-15,44.00,44.43,43.66,44.00,209300,38.85
2000-03-14,44.12,44.55,43.85,44.00,174600,38.85
2000-03-13,44.20,44.20,44.20,44.20,000,39.03
2000-03-10,43.80,44.45,43.50,44.20,1075300,39.03
2000-03-09,44.20,44.20,43.30,43.45,166800,38.37
2000-03-08,42.80,44.48,42.60,44.20,225900,39.03
2000-03-07,43.70,44.60,42.94,43.44,281200,38.36
2000-03-06,44.85,44.85,43.30,43.69,138800,38.58
2000-03-03,44.95,47.00,44.10,44.24,327400,39.07
2000-03-02,44.50,44.85,44.15,44.50,182500,39.30
2000-03-01,44.50,44.90,43.65,44.30,245600,39.12
2000-02-29,44.59,44.59,43.87,44.02,200200,38.87
2000-02-28,45.50,45.50,44.20,44.49,80800,39.29
2000-02-25,46.40,46.50,44.91,45.10,225500,39.83
2000-02-24,46.80,46.99,45.00,45.99,226200,40.61
2000-02-23,46.75,46.85,46.26,46.73,480800,41.26
2000-02-22,43.95,46.44,43.95,45.74,407800,40.39
2000-02-21,43.69,44.75,43.61,44.75,219900,39.52
2000-02-18,43.52,43.70,42.93,43.29,222900,38.23
2000-02-17,44.79,44.79,43.53,43.78,123200,38.66
2000-02-16,45.00,45.30,43.61,44.39,158300,39.20
2000-02-15,44.00,44.65,43.12,44.40,227400,39.21
2000-02-14,44.51,45.69,43.00,43.75,258000,38.63
2000-02-11,47.66,47.66,44.80,45.39,225500,40.08
2000-02-10,46.99,47.40,46.22,47.10,94400,41.59
2000-02-09,48.50,48.88,46.50,46.79,153400,41.32
2000-02-08,48.10,49.31,47.55,49.10,238300,43.36
2000-02-07,47.60,48.00,47.00,47.90,118900,42.30
2000-02-04,45.70,47.86,45.50,46.94,256400,41.45
2000-02-03,44.99,45.98,44.30,45.70,256400,40.35
2000-02-02,44.95,45.20,43.75,44.51,281800,39.30
2000-02-01,45.30,45.80,44.50,44.70,166800,39.47
2000-01-31,47.00,47.94,45.00,45.00,151800,39.74
2000-01-28,48.45,48.50,46.60,47.00,262400,41.50
2000-01-27,47.60,50.85,47.50,48.20,641000,42.56
2000-01-26,45.25,48.00,44.70,47.12,326300,41.61
2000-01-25,46.20,46.31,44.51,45.25,228200,39.96
2000-01-24,49.50,51.25,46.21,46.40,339700,40.97
2000-01-21,46.50,47.66,46.26,47.30,202000,41.77
2000-01-20,48.95,49.00,46.00,46.50,145900,41.06
2000-01-19,48.00,48.00,46.78,46.90,86300,41.41
2000-01-18,47.90,48.37,46.23,48.25,211600,42.61
2000-01-17,48.90,48.90,46.83,47.70,1921900,42.12
2000-01-14,47.16,49.90,47.16,48.92,2046300,7.88
2000-01-13,50.15,50.50,47.06,48.78,158800,7.85
2000-01-12,50.95,50.95,50.00,50.35,69200,8.11
2000-01-11,52.00,52.50,50.40,51.00,121800,8.21
2000-01-10,52.15,53.40,51.25,52.50,149900,8.45
2000-01-07,50.90,53.00,50.05,52.40,111800,8.44
2000-01-06,50.75,50.75,50.75,50.75,000,8.17
2000-01-05,52.10,52.10,50.35,50.75,86900,8.17
2000-01-04,56.50,56.50,52.10,53.00,192100,8.53
2000-01-03,55.60,57.05,54.50,57.00,184000,9.18
